"length_dl","eggs","site","delta_g","stage","treatment"
19.3,1,"Sgi 15",2.1,"Juvenile","WFR"
26.5,3,"Sgi 15",3.5,"Adult","WFR"
12.1,1,"Sgi 15",3.1,"Juvenile","WFR"
19.5,3,"Sgi 15",2.9,"Sub-adult","Control"
6.8,0,"Leir 2",1.1,"Sub-adult","WFR"
31.8,3,"Sgi 15",1.7,"Juvenile","WFR"
12.2,1,"Sgi 15",1,"Juvenile","WFR"
4.1,0,"Sgia 1",0.8,"Juvenile","Control"
9.5,1,"Tac 3",1.9,"Juvenile","Control"
14.6,2,"Tac 3",1.1,"Juvenile","Control"
3.8,0,"Sgi 15",2.1,"Juvenile","Control"
31.5,4,"Sgi 15",4.1,"Sub-adult","WFR"
13.7,0,"Sgi 15",1.2,"Juvenile","WFR"
8.7,0,"Led 16",0.9,"Juvenile","WFR"
34.7,4,"Sgi 15",3.3,"Sub-adult","WFR"
27.3,3,"Sgi 15",2.3,"Sub-adult","Control"
45.2,5,"Tac 3",1.6,"Sub-adult","WFR"
7.5,0,"Sgia 10-11",0.1,"Juvenile","WFR"
7.7,0,"Led 16",0.7,"Juvenile","WFR"
32.9,5,"Sgi 15",3.2,"Sub-adult","Control"
12,1,"Tac 3",1.2,"Juvenile","WFR"
16,2,"Sgi 15",2.1,"Juvenile","Control"
36.7,4,"Sgi 15",2.5,"Sub-adult","WFR"
7.9,0,"Sgia 1",0.8,"Juvenile","WFR"
15.3,1,"Sgi 15",0.6,"Juvenile","WFR"
8.4,0,"Leir 2",1.2,"Juvenile","WFR"
12,0,"Led 16",0.7,"Juvenile","Control"
10,0,"Sgia 1",0.1,"Juvenile","Control"
15.9,1,"Sgia 1",1,"Juvenile","WFR"
4.6,0,"Led 21",0.6,"Juvenile","Control"
31.1,4,"Sgi 15",2.9,"Adult","WFR"
2.8,0,"Leir 2",0,"Juvenile","Control"
22.7,2,"Sgi 15",2.7,"Juvenile","WFR"
9.7,1,"Leir 2",0.8,"Juvenile","Control"
10.6,0,"Crom 34",0.2,"Juvenile","Control"
14.6,1,"Led 16",0.9,"Juvenile","WFR"
18.7,1,"Sgi 15",4.2,"Juvenile","WFR"
6.9,0,"Leir 2",1,"Juvenile","WFR"
4.3,0,"Leir 2",0.1,"Sub-adult","Control"
17,2,"Sgi 15",3.8,"Sub-adult","WFR"
11.4,0,"Leir 2",0.9,"Juvenile","Control"
25.1,3,"Sgi 15",1.7,"Juvenile","WFR"
4.8,0,"Led 16",0.5,"Sub-adult","Control"
29.6,3,"Sgi 15",1.9,"Juvenile","WFR"
16.1,0,"Leir 2",0.5,"Juvenile","WFR"
3.4,0,"Leir 2",0,"Juvenile","Control"
19.7,2,"Sgi 15",2.6,"Juvenile","Control"
13.3,0,"Sgia 10-11",0.4,"Juvenile","Control"
17.6,2,"Leir 2",1.4,"Sub-adult","Control"
33.8,4,"Sgi 15",3,"Juvenile","Control"
14.2,2,"Led 16",0.8,"Juvenile","Control"
8.7,1,"Tac 3",1.7,"Juvenile","Control"
2,0,"Tac 3",0.4,"Juvenile","Control"
14.5,2,"Sgi 15",1.9,"Sub-adult","Control"
6.2,0,"Led 16",0.2,"Juvenile","WFR"
45.1,5,"Sgi 15",2.1,"Sub-adult","WFR"
7.5,1,"Sgi 15",1.9,"Juvenile","Control"
7.6,1,"Sgi 15",1.9,"Sub-adult","Control"
16.1,2,"Sgi 15",1.6,"Sub-adult","Control"
31.9,4,"Sgi 15",3.8,"Sub-adult","Control"
5,0,"Leir 2",0.7,"Juvenile","Control"
4.1,0,"Sgia 1",0.2,"Juvenile","Control"
19.3,2,"Leir 2",0.6,"Juvenile","WFR"
12.8,1,"Sgi 15",1.4,"Adult","Control"
4,0,"Sgi 15",2.7,"Juvenile","Control"
30,3,"Sgi 15",1.9,"Sub-adult","WFR"
